id,retweets_count,favorite_count,created_at,text,lang,retweeted,followers_count,friends_count,hashtags_count,description,location,background_image_url,source
8.23533114715e+17,2051.0,9007.0,2017-01-23 14:09:29,Honoured brave youngsters who saved the lives of others but in the process lost theirs. They are not with us but their bravery lives on.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23532565386e+17,1477.0,5596.0,2017-01-23 14:07:18,Youngsters like Badarunnisa KP are true embodiments of Yuva Shakti. She saved 2 persons from drowning in a 20 feet… https://t.co/79hQhTH568,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23532077648e+17,1585.0,6415.0,2017-01-23 14:05:22,Great valour! Maharashtra's Nisha Dilip Patil saved an infant's life when her neighbour's home caught fire &amp; the in… https://t.co/u4QVOzBDAf,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23531213659e+17,1355.0,5032.0,2017-01-23 14:01:56,Naman from New Delhi set a wonderful example when he saved a child's life &amp; ensured the child did not drown in a 12… https://t.co/RWGiWsEoCY,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23530455798e+17,1332.0,5407.0,2017-01-23 13:58:55,Akhil K Shibu's swift actions ensured that a man did not drown in a 12 meter deep river. https://t.co/0YUT4hvSRb,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23530004105e+17,1571.0,6248.0,2017-01-23 13:57:08,Akshita and Akshit Sharma fearlessly confronted two thieves who broke into their house. One of the thieves was thus… https://t.co/TralTuz5HI,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23529380891e+17,1276.0,5098.0,2017-01-23 13:54:39,Binil Manjaly saved a member of a family of 3. The family was traveling in an auto that accidentally fell into a 20… https://t.co/UFQ1fpXlQT,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23528357535e+17,1490.0,5448.0,2017-01-23 13:50:35,UP's Anshika Pandey fought off two miscreants who were trying to kidnap her. Her grit is commendable. https://t.co/Z8ZWH6f9ut,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23527712459e+17,1282.0,4852.0,2017-01-23 13:48:01,What Adithyan MP Pillai did was both courageous and selfless. He saved three children from drowning in river 11 fee… https://t.co/eBUI67F13c,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23527181922e+17,1385.0,5498.0,2017-01-23 13:45:55,"Praful Sharma is a star! When a child fiddled with the brakes &amp; the bus started moving downwards, Praful's actions… https://t.co/CmsT173yqE",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23526832851e+17,1267.0,5109.0,2017-01-23 13:44:31,The courageous Moirangthem Sadananda Singh saved his mother from getting electrocuted. https://t.co/s91NWZO57T,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23526373478e+17,1302.0,4969.0,2017-01-23 13:42:42,The timely actions of Tankeswar Pegu from Assam saved the life of his sister-in-law from drowning in 10 feet deep l… https://t.co/fnFhIA1FAr,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.235254491e+17,1341.0,5184.0,2017-01-23 13:39:02,"A boy was saved from drowning due to the bravery of Thanghilmang Lunkim, a boy from Nagaland. https://t.co/jg39JbYbIX",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23524783019e+17,1368.0,5108.0,2017-01-23 13:36:23,Siya Vamansa Khode from Karnataka is an inspiration for everyone. Her fearlessness saved her brother from electrocu… https://t.co/3tJaOq0ipC,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23524195204e+17,1528.0,6364.0,2017-01-23 13:34:03,Youngsters like Mohan Sethy make us proud. This boy from Odisha saved his friend from drowning in a river. https://t.co/r27FCeekSs,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.2352340649e+17,1620.0,6116.0,2017-01-23 13:30:55,Sonu Mali from Rajasthan saved a school mate from a cobra attack. We are proud of this courageous youngster. https://t.co/r2rLN5cuKj,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23522896362e+17,1439.0,5446.0,2017-01-23 13:28:53,Neelam Dhruv from Chhattisgarh saved her friend from drowning in a pond 8 feet deep. Cheers to the bond of friendsh… https://t.co/rgDWvSX2Sj,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23522156999e+17,1543.0,6008.0,2017-01-23 13:25:57,Chhattisgarh's Tushar Verma is a hero. He risked his own life to douse a fire in his neighbour's home &amp; also saved… https://t.co/IJSpH82pWQ,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23521442306e+17,1646.0,6711.0,2017-01-23 13:23:06,"Meet Sumit Mamgain. This boy from Uttarakhand saved a child, who was attacked by a leopard. https://t.co/CRVnuo3DmU",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23521099053e+17,1808.0,6594.0,2017-01-23 13:21:44,Tejasweeta Pradhan &amp; Shivani Gond are Geeta Chopra Award winners. They helped the police uncover an international s… https://t.co/BFDdZ2WqJG,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23519798668e+17,2567.0,10108.0,2017-01-23 13:16:34,Presented the National Bravery Awards 2016. I congratulate all the award winners for their exemplary courage! https://t.co/jpI6apgn6j,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.23372661661e+17,3353.0,12571.0,2017-01-23 03:31:54,Balasaheb Thackeray personified courage &amp; emerged as a voice for the aspirations of many people. Tributes to him on his birth anniversary.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.23343463379e+17,4046.0,10775.0,2017-01-23 01:35:53,Files relating to Netaji Subhas Chandra Bose are available on https://t.co/IftvV0e2V2,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.23343298467e+17,3109.0,13153.0,2017-01-23 01:35:13,Honoured that our Government got the opportunity to declassify files relating to Netaji Bose &amp; fulfil a popular demand pending for decades.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.23342954165e+17,2545.0,8786.0,2017-01-23 01:33:51,Netaji Bose was a great intellectual who always thought about the interests &amp; wellbeing of the marginalised sections of society.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.23342763211e+17,5405.0,18081.0,2017-01-23 01:33:06,I salute Netaji Subhas Chandra Bose on his birth anniversary. His valour played a major role in freeing India from colonialism.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.2283910659e+17,2804.0,13628.0,2017-01-21 16:11:45,"Laid a wreath at the War Memorial, IMA in Dehradun today. https://t.co/0NoD7X0iw7",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
8.22630349084e+17,6411.0,23262.0,2017-01-21 02:22:13,Central Government is fully committed to the progress of Tamil Nadu &amp; will always work to ensure the state scales new avenues of progress.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
8.22630224446e+17,10397.0,32256.0,2017-01-21 02:21:43,We are very proud of the rich culture of Tamil Nadu. All efforts are being made to fulfil the cultural aspirations of Tamil people.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
8.22620862734e+17,1876.0,8213.0,2017-01-21 01:44:31,Statehood Day greetings to the people of Meghalaya. My best wishes for the development journey of the state.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
8.22620692202e+17,1612.0,6898.0,2017-01-21 01:43:51,"On their Statehood Day, I convey my best wishes to the people of Tripura and pray for the state's all-round growth.",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
8.22620530302e+17,1705.0,7550.0,2017-01-21 01:43:12,Greetings to the people of Manipur on their Statehood Day. I hope Manipur will remain blessed with joy and prosperity.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
8.22491149399e+17,5953.0,20124.0,2017-01-20 17:09:05,Looking forward to working with President @realDonaldTrump to further deepen India-US ties &amp; realise the full potential of our cooperation.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.22491032881e+17,3298.0,12229.0,2017-01-20 17:08:38,Strength of the India-USA strategic partnership lies in our shared values and common interests.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.22490928988e+17,6554.0,20875.0,2017-01-20 17:08:13,Congratulations @realDonaldTrump on assuming office as US President. Best wishes in leading USA to greater achievements in the coming years.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.22455611963e+17,1817.0,7750.0,2017-01-20 14:47:53,Also highlighted how India can do justice to the rich tourism potential &amp; draw tourists from all over the world. https://t.co/ymJe6xTAFc,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.22455467985e+17,1732.0,7252.0,2017-01-20 14:47:18,"Spoke on the importance of popularising sports, harnessing sporting talent &amp; enhancing sporting infrastructure across India.",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.22455396728e+17,1435.0,6237.0,2017-01-20 14:47:01,"Addressed a conference of Central and State/UT Ministers and Secretaries of Tourism, Culture and Sports in Kutch via video conferencing.",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.22288529619e+17,1888.0,6330.0,2017-01-20 03:43:57,You can also post on the MyGov open forum or call on 1800-11-7800. https://t.co/mPMNvvdSIs #MannKiBaat,en,False,26809964.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.22288323301e+17,1476.0,5184.0,2017-01-20 03:43:08,You can share your thoughts &amp; experiences for #MannKiBaat on the specially created forum on the App. https://t.co/TYuxNNJfIf,en,False,26809964.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.22288064228e+17,2290.0,10170.0,2017-01-20 03:42:06,"Urging students, parents &amp; teachers to share their thoughts &amp; exam season experiences. Their views will surely inspire so many others.",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.22287825815e+17,2380.0,8936.0,2017-01-20 03:41:09,The #MannKiBaat episode on 29th January will primarily be on the various board exams coming up. It will be a programme for my young friends.,en,False,26809964.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.22082463548e+17,2548.0,11014.0,2017-01-19 14:05:07,"Spoke about how the great culture, traditions &amp; social fabric of India will always stand as a bulwark against radicalisation among youth.",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.22082100694e+17,2123.0,9555.0,2017-01-19 14:03:41,"We exchanged views on Swachh Bharat Mission, foreign policy, education, skill development and the need to fight corruption &amp; black money.",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.22081997342e+17,1883.0,6752.0,2017-01-19 14:03:16,"Had in-depth discussions with a delegation of Ulemas, intellectuals &amp; academicians from the Muslim community. https://t.co/jrFFqpeuPb",en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.21952353373e+17,1817.0,6255.0,2017-01-19 05:28:06,I pray that those injured in the accident in Etah recover at the earliest.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.21952251535e+17,2885.0,10882.0,2017-01-19 05:27:42,Anguished by the tragic accident in UP’s Etah district. I share the pain of the bereaved families &amp; condole passing away of young children.,en,False,26809964.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
